bidder_item_observation_id,bid_tab_item_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_west_colfax_phase_1_20241003_row_0037_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0037,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00000,Landscape Maintenance,LS,L S,1,82000.00,82000.00
fhu_west_colfax_phase_1_20241003_row_0038_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0038,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00230,Deciduous Tree (3 Inch Caliper),EACH,EACH,80,1449.00,115920.00
fhu_west_colfax_phase_1_20241003_row_0038_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0038,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00230,Deciduous Tree (3 Inch Caliper),EACH,EACH,80,900.00,72000.00
fhu_west_colfax_phase_1_20241003_row_0038_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0038,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00230,Deciduous Tree (3 Inch Caliper),EACH,EACH,80,650.00,52000.00
fhu_west_colfax_phase_1_20241003_row_0038_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0038,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00230,Deciduous Tree (3 Inch Caliper),EACH,EACH,80,1090.00,87200.00
fhu_west_colfax_phase_1_20241003_row_0038_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0038,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00230,Deciduous Tree (3 Inch Caliper),EACH,EACH,80,840.00,67200.00
fhu_west_colfax_phase_1_20241003_row_0039_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0039,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00350,Deciduous Shrub (5 Gallon Container),EACH,EACH,663,103.32,68501.16
fhu_west_colfax_phase_1_20241003_row_0039_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0039,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00350,Deciduous Shrub (5 Gallon Container),EACH,EACH,663,80.00,53040.00
fhu_west_colfax_phase_1_20241003_row_0039_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0039,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00350,Deciduous Shrub (5 Gallon Container),EACH,EACH,663,65.00,43095.00
fhu_west_colfax_phase_1_20241003_row_0039_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0039,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00350,Deciduous Shrub (5 Gallon Container),EACH,EACH,663,86.00,57018.00
fhu_west_colfax_phase_1_20241003_row_0039_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0039,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00350,Deciduous Shrub (5 Gallon Container),EACH,EACH,663,73.00,48399.00
fhu_west_colfax_phase_1_20241003_row_0040_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0040,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00650,Evergreen Shrub (5 Gallon Container),EACH,EACH,417,138.60,57796.20
fhu_west_colfax_phase_1_20241003_row_0040_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0040,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00650,Evergreen Shrub (5 Gallon Container),EACH,EACH,417,87.00,36279.00
fhu_west_colfax_phase_1_20241003_row_0040_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0040,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00650,Evergreen Shrub (5 Gallon Container),EACH,EACH,417,80.00,33360.00
fhu_west_colfax_phase_1_20241003_row_0040_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0040,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00650,Evergreen Shrub (5 Gallon Container),EACH,EACH,417,78.00,32526.00
fhu_west_colfax_phase_1_20241003_row_0040_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0040,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00650,Evergreen Shrub (5 Gallon Container),EACH,EACH,417,78.00,32526.00
fhu_west_colfax_phase_1_20241003_row_0041_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0041,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00910,Perennials (1 Gallon Container),EACH,EACH,7230,37.17,268739.10
fhu_west_colfax_phase_1_20241003_row_0041_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0041,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00910,Perennials (1 Gallon Container),EACH,EACH,7230,31.00,224130.00
fhu_west_colfax_phase_1_20241003_row_0041_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0041,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00910,Perennials (1 Gallon Container),EACH,EACH,7230,27.00,195210.00
fhu_west_colfax_phase_1_20241003_row_0041_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0041,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00910,Perennials (1 Gallon Container),EACH,EACH,7230,17.00,122910.00
fhu_west_colfax_phase_1_20241003_row_0041_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0041,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,214-00910,Perennials (1 Gallon Container),EACH,EACH,7230,28.00,202440.00
fhu_west_colfax_phase_1_20241003_row_0042_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0042,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,217-00020,Herbicide Treatment,HOUR,HOUR,40,500.00,20000.00
fhu_west_colfax_phase_1_20241003_row_0042_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0042,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,217-00020,Herbicide Treatment,HOUR,HOUR,40,300.00,12000.00
fhu_west_colfax_phase_1_20241003_row_0042_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0042,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,217-00020,Herbicide Treatment,HOUR,HOUR,40,275.00,11000.00
fhu_west_colfax_phase_1_20241003_row_0042_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0042,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,217-00020,Herbicide Treatment,HOUR,HOUR,40,160.00,6400.00
fhu_west_colfax_phase_1_20241003_row_0042_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0042,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,217-00020,Herbicide Treatment,HOUR,HOUR,40,280.00,11200.00
fhu_west_colfax_phase_1_20241003_row_0043_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0043,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,240-00000,Wildlife Biologist,HOUR,HOUR,20,189.00,3780.00
fhu_west_colfax_phase_1_20241003_row_0043_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0043,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,240-00000,Wildlife Biologist,HOUR,HOUR,20,180.00,3600.00
fhu_west_colfax_phase_1_20241003_row_0043_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0043,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,240-00000,Wildlife Biologist,HOUR,HOUR,20,180.00,3600.00
fhu_west_colfax_phase_1_20241003_row_0043_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0043,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,240-00000,Wildlife Biologist,HOUR,HOUR,20,171.00,3420.00
fhu_west_colfax_phase_1_20241003_row_0043_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0043,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,240-00000,Wildlife Biologist,HOUR,HOUR,20,160.00,3200.00
fhu_west_colfax_phase_1_20241003_row_0044_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0044,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,240-00010,Removal of Nests,HOUR,HOUR,20,163.80,3276.00
fhu_west_colfax_phase_1_20241003_row_0044_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0044,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,240-00010,Removal of Nests,HOUR,HOUR,20,160.00,3200.00
fhu_west_colfax_phase_1_20241003_row_0044_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0044,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,240-00010,Removal of Nests,HOUR,HOUR,20,155.00,3100.00
fhu_west_colfax_phase_1_20241003_row_0044_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0044,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,240-00010,Removal of Nests,HOUR,HOUR,20,148.00,2960.00
fhu_west_colfax_phase_1_20241003_row_0044_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0044,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,240-00010,Removal of Nests,HOUR,HOUR,20,140.00,2800.00
fhu_west_colfax_phase_1_20241003_row_0045_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0045,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00010,Environmental Health and Safety Management,LS,L S,1,4410.00,4410.00
fhu_west_colfax_phase_1_20241003_row_0045_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0045,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00010,Environmental Health and Safety Management,LS,L S,1,4300.00,4300.00
fhu_west_colfax_phase_1_20241003_row_0045_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0045,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00010,Environmental Health and Safety Management,LS,L S,1,4250.00,4250.00
fhu_west_colfax_phase_1_20241003_row_0045_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0045,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00010,Environmental Health and Safety Management,LS,L S,1,3980.00,3980.00
fhu_west_colfax_phase_1_20241003_row_0045_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0045,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00010,Environmental Health and Safety Management,LS,L S,1,4000.00,4000.00
fhu_west_colfax_phase_1_20241003_row_0046_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0046,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00050,Monitoring Technician,HOUR,HOUR,40,163.80,6552.00
fhu_west_colfax_phase_1_20241003_row_0046_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0046,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00050,Monitoring Technician,HOUR,HOUR,40,160.00,6400.00
fhu_west_colfax_phase_1_20241003_row_0046_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0046,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00050,Monitoring Technician,HOUR,HOUR,40,150.00,6000.00
fhu_west_colfax_phase_1_20241003_row_0046_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0046,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00050,Monitoring Technician,HOUR,HOUR,40,148.00,5920.00
fhu_west_colfax_phase_1_20241003_row_0046_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0046,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00050,Monitoring Technician,HOUR,HOUR,40,140.00,5600.00
fhu_west_colfax_phase_1_20241003_row_0047_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0047,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00110,Health and Safety Officer,HOUR,HOUR,40,189.00,7560.00
fhu_west_colfax_phase_1_20241003_row_0047_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0047,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00110,Health and Safety Officer,HOUR,HOUR,40,180.00,7200.00
fhu_west_colfax_phase_1_20241003_row_0047_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0047,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00110,Health and Safety Officer,HOUR,HOUR,40,180.00,7200.00
fhu_west_colfax_phase_1_20241003_row_0047_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0047,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00110,Health and Safety Officer,HOUR,HOUR,40,171.00,6840.00
fhu_west_colfax_phase_1_20241003_row_0047_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0047,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00110,Health and Safety Officer,HOUR,HOUR,40,160.00,6400.00
fhu_west_colfax_phase_1_20241003_row_0048_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0048,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00120,Material Sampling and Delivery,EACH,EACH,12,151.20,1814.40
fhu_west_colfax_phase_1_20241003_row_0048_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0048,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00120,Material Sampling and Delivery,EACH,EACH,12,150.00,1800.00
fhu_west_colfax_phase_1_20241003_row_0048_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0048,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00120,Material Sampling and Delivery,EACH,EACH,12,140.00,1680.00
fhu_west_colfax_phase_1_20241003_row_0048_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0048,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00120,Material Sampling and Delivery,EACH,EACH,12,137.00,1644.00
fhu_west_colfax_phase_1_20241003_row_0048_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0048,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00120,Material Sampling and Delivery,EACH,EACH,12,130.00,1560.00
fhu_west_colfax_phase_1_20241003_row_0049_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0049,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00200,Material Handling (Stockpile),CY,CY,50,100.00,5000.00
fhu_west_colfax_phase_1_20241003_row_0049_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0049,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00200,Material Handling (Stockpile),CY,CY,50,65.00,3250.00
fhu_west_colfax_phase_1_20241003_row_0049_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0049,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00200,Material Handling (Stockpile),CY,CY,50,40.00,2000.00
fhu_west_colfax_phase_1_20241003_row_0049_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0049,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00200,Material Handling (Stockpile),CY,CY,50,75.00,3750.00
fhu_west_colfax_phase_1_20241003_row_0049_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0049,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00200,Material Handling (Stockpile),CY,CY,50,50.00,2500.00
fhu_west_colfax_phase_1_20241003_row_0050_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0050,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00210,Solid Waste Disposal,CY,CY,50,150.00,7500.00
fhu_west_colfax_phase_1_20241003_row_0050_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0050,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00210,Solid Waste Disposal,CY,CY,50,120.00,6000.00
fhu_west_colfax_phase_1_20241003_row_0050_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0050,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00210,Solid Waste Disposal,CY,CY,50,135.00,6750.00
fhu_west_colfax_phase_1_20241003_row_0050_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0050,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00210,Solid Waste Disposal,CY,CY,50,212.00,10600.00
fhu_west_colfax_phase_1_20241003_row_0050_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0050,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,250-00210,Solid Waste Disposal,CY,CY,50,130.00,6500.00
fhu_west_colfax_phase_1_20241003_row_0051_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0051,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,304-06007,Aggregate Base Course (Class 6),CY,CY,362,35.00,12670.00
fhu_west_colfax_phase_1_20241003_row_0051_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0051,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,304-06007,Aggregate Base Course (Class 6),CY,CY,362,200.00,72400.00
fhu_west_colfax_phase_1_20241003_row_0051_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0051,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,304-06007,Aggregate Base Course (Class 6),CY,CY,362,172.00,62264.00
fhu_west_colfax_phase_1_20241003_row_0051_goodland_construction_inc,fhu_west_colfax_phase_1_20241003_row_0051,fhu_west_colfax_phase_1_20241003_goodland_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,304-06007,Aggregate Base Course (Class 6),CY,CY,362,104.00,37648.00
fhu_west_colfax_phase_1_20241003_row_0051_jalisco_international_inc,fhu_west_colfax_phase_1_20241003_row_0051,fhu_west_colfax_phase_1_20241003_jalisco_international_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,304-06007,Aggregate Base Course (Class 6),CY,CY,362,135.00,48870.00
fhu_west_colfax_phase_1_20241003_row_0052_chato_s_concrete_llc,fhu_west_colfax_phase_1_20241003_row_0052,fhu_west_colfax_phase_1_20241003_chato_s_concrete_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,403-00720,Hot Mix Asphalt (Patching) (Asphalt),TON,TON,2747,233.23,640682.81
fhu_west_colfax_phase_1_20241003_row_0052_american_west_construction_llc,fhu_west_colfax_phase_1_20241003_row_0052,fhu_west_colfax_phase_1_20241003_american_west_construction_llc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,403-00720,Hot Mix Asphalt (Patching) (Asphalt),TON,TON,2747,370.00,1016390.00
fhu_west_colfax_phase_1_20241003_row_0052_fnf_construction_inc,fhu_west_colfax_phase_1_20241003_row_0052,fhu_west_colfax_phase_1_20241003_fnf_construction_inc,fhu_bid_tab_west_colfax_phase_1_2024_10_03_bid_6039,fhu_bid_tab_west_colfax_phase_1_2024_10_03,403-00720,Hot Mix Asphalt (Patching) (Asphalt),TON,TON,2747,170.00,466990.00
