bid_tab_item_id,project_id,source_id,source_file,sheet_name,workbook_row,project_number,source_item_number,source_item_code,source_item_code_system,source_spec_raw,source_item_description,item_code,item_description,unit_raw,unit_normalized,quantity,engineer_estimate_unit_price,average_bid_unit_price,matched_agency_item_code,match_status,date_basis,engineer_estimate_quantity,audit_estimate_unit_price,audit_estimate_extended_price
fhu_old_hampden_20260205_row_0142,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,142,FHU-OLD-HAMPDEN,127,627-30405,CDOT,627-30405,PREFORMED THERMOPLASTIC PAVEMENT MARKING (WORD SYMBOL),627-30405,PREFORMED THERMOPLASTIC PAVEMENT MARKING (WORD SYMBOL),SF,SF,81,25.00,,627-30405,matched,2026-02-05,81,,
fhu_old_hampden_20260205_row_0143,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,143,FHU-OLD-HAMPDEN,128,627-30410,CDOT,627-30410,PREFORMED THERMOPLASTIC PAVEMENT MARKING (XWALK-STOPLINE),627-30410,PREFORMED THERMOPLASTIC PAVEMENT MARKING (XWALK-STOPLINE),SF,SF,1310,25.00,,627-30410,matched,2026-02-05,1310,,
fhu_old_hampden_20260205_row_0145,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,145,FHU-OLD-HAMPDEN,129,202-00825,CDOT,202-00825,REMOVAL OF FLASHING BEACON (RRFB),202-00825,REMOVAL OF FLASHING BEACON (RRFB),EA,EACH,4,1530.00,,202-00825,matched,2026-02-05,4,,
fhu_old_hampden_20260205_row_0146,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,146,FHU-OLD-HAMPDEN,130,202-00827,CDOT,202-00827,REMOVAL OF PULL BOX,202-00827,REMOVAL OF PULL BOX,EA,EACH,8,470.00,,202-00827,matched,2026-02-05,8,,
fhu_old_hampden_20260205_row_0147,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,147,FHU-OLD-HAMPDEN,131,202-00831,CDOT,202-00831,REMOVAL OF TRAFFIC SIGNAL HEAD,202-00831,REMOVAL OF TRAFFIC SIGNAL HEAD,EA,EACH,24,225.00,,202-00831,matched,2026-02-05,24,,
fhu_old_hampden_20260205_row_0148,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,148,FHU-OLD-HAMPDEN,132,202-00840,CDOT,202-00840,REMOVAL OF TRAFFIC SIGNAL POLE,202-00840,REMOVAL OF TRAFFIC SIGNAL POLE,EA,EACH,4,2100.00,,202-00840,matched,2026-02-05,4,,
fhu_old_hampden_20260205_row_0149,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,149,FHU-OLD-HAMPDEN,133,202-00858,CDOT,202-00858,REMOVAL OF PEDESTAL POLE,202-00858,REMOVAL OF PEDESTAL POLE,EA,EACH,1,720.00,,202-00858,matched,2026-02-05,1,,
fhu_old_hampden_20260205_row_0150,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,150,FHU-OLD-HAMPDEN,134,202-00860,CDOT,202-00860,REMOVAL OF PEDESTRIAN PUSH BUTTON,202-00860,REMOVAL OF PEDESTRIAN PUSH BUTTON,EA,EACH,8,245.00,,202-00860,matched,2026-02-05,8,,
fhu_old_hampden_20260205_row_0151,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,151,FHU-OLD-HAMPDEN,135,202-00867,CDOT,202-00867,REMOVAL OF FIRE PREEMPTION UNIT,202-00867,REMOVAL OF FIRE PREEMPTION UNIT,EA,EACH,2,250.00,,202-00867,matched,2026-02-05,2,,
fhu_old_hampden_20260205_row_0152,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,152,FHU-OLD-HAMPDEN,136,210-00815,CDOT,210-00815,RESET SIGN PANEL,210-00815,RESET SIGN PANEL,EA,EACH,7,375.00,,210-00815,matched,2026-02-05,7,,
fhu_old_hampden_20260205_row_0153,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,153,FHU-OLD-HAMPDEN,137,210-00825,CDOT,210-00825,RESET FLASHING BEACON,210-00825,RESET FLASHING BEACON,EA,EACH,1,1000.00,,210-00825,matched,2026-02-05,1,,
fhu_old_hampden_20260205_row_0154,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,154,FHU-OLD-HAMPDEN,138,210-00831,CDOT,210-00831,RESET TRAFFIC SIGNAL HEAD,210-00831,RESET TRAFFIC SIGNAL HEAD,EA,EACH,11,650.00,,210-00831,matched,2026-02-05,11,,
fhu_old_hampden_20260205_row_0155,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,155,FHU-OLD-HAMPDEN,139,210-00840,CDOT,210-00840,RESET TRAFFIC SIGNAL POLE,210-00840,RESET TRAFFIC SIGNAL POLE,EA,EACH,1,6400.00,,210-00840,matched,2026-02-05,1,,
fhu_old_hampden_20260205_row_0156,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,156,FHU-OLD-HAMPDEN,140,503-00018,CDOT,503-00018,DRILLED SHAFT (18 INCH),503-00018,DRILLED SHAFT (18 INCH),LF,LF,25,600.00,,503-00018,matched,2026-02-05,25,,
fhu_old_hampden_20260205_row_0157,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,157,FHU-OLD-HAMPDEN,141,503-00036,CDOT,503-00036,DRILLED SHAFT (36 INCH),503-00036,DRILLED SHAFT (36 INCH),LF,LF,76,1000.00,,503-00036,matched,2026-02-05,76,,
fhu_old_hampden_20260205_row_0158,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,158,FHU-OLD-HAMPDEN,142,613-00206,CDOT,613-00206,2 INCH ELECTRICAL CONDUIT (BORED),613-00206,2 INCH ELECTRICAL CONDUIT (BORED),LF,LF,910,40.00,,613-00206,matched,2026-02-05,910,,
fhu_old_hampden_20260205_row_0159,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,159,FHU-OLD-HAMPDEN,143,613-00306,CDOT,613-00306,3 INCH ELECTRICAL CONDUIT (BORED),613-00306,3 INCH ELECTRICAL CONDUIT (BORED),LF,LF,910,45.00,,613-00306,matched,2026-02-05,910,,
fhu_old_hampden_20260205_row_0160,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,160,FHU-OLD-HAMPDEN,144,613-01200,CDOT,613-01200,2 INCH ELECTRICAL CONDUIT (PLASTIC),613-01200,2 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,450,30.00,,613-01200,matched,2026-02-05,450,,
fhu_old_hampden_20260205_row_0161,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,161,FHU-OLD-HAMPDEN,145,613-01300,CDOT,613-01300,3 INCH ELECTRICAL CONDUIT (PLASTIC),613-01300,3 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,180,35.00,,613-01300,matched,2026-02-05,180,,
fhu_old_hampden_20260205_row_0162,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,162,FHU-OLD-HAMPDEN,146,613-07001,CDOT,613-07001,TYPE ONE PULL BOX,613-07001,TYPE ONE PULL BOX,EA,EACH,0,1600.00,,613-07001,matched,2026-02-05,0,,
fhu_old_hampden_20260205_row_0163,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,163,FHU-OLD-HAMPDEN,147,613-07002,CDOT,613-07002,TYPE TWO PULL BOX,613-07002,TYPE TWO PULL BOX,EA,EACH,1,2000.00,,613-07002,matched,2026-02-05,1,,
fhu_old_hampden_20260205_row_0164,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,164,FHU-OLD-HAMPDEN,148,613-07003,CDOT,613-07003,TYPE THREE PULL BOX,613-07003,TYPE THREE PULL BOX,EA,EACH,10,2200.00,,613-07003,matched,2026-02-05,10,,
fhu_old_hampden_20260205_row_0165,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,165,FHU-OLD-HAMPDEN,149,613-07004,CDOT,613-07004,TYPE FOUR PULL BOX,613-07004,TYPE FOUR PULL BOX,EA,EACH,1,2500.00,,613-07004,matched,2026-02-05,1,,
fhu_old_hampden_20260205_row_0166,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,166,FHU-OLD-HAMPDEN,150,613-10000,CDOT,613-10000,WIRING (TRAFFIC),613-10000,WIRING (TRAFFIC),L S,L S,0.5,30000.00,,613-10000,matched,2026-02-05,0.5,,
fhu_old_hampden_20260205_row_0167,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,167,FHU-OLD-HAMPDEN,151,614-10160,CDOT,614-10160,SIGNAL HEAD BACKPLATES,614-10160,SIGNAL HEAD BACKPLATES,EA,EACH,6,400.00,,614-10160,matched,2026-02-05,6,,
fhu_old_hampden_20260205_row_0168,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,168,FHU-OLD-HAMPDEN,152,614-70150,CDOT,614-70150,PEDESTRIAN SIGNAL FACE (16) (COUNTDOWN),614-70150,PEDESTRIAN SIGNAL FACE (16) (COUNTDOWN),EA,EACH,8,900.00,,614-70150,matched,2026-02-05,8,,
fhu_old_hampden_20260205_row_0169,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,169,FHU-OLD-HAMPDEN,153,614-70200,CDOT,614-70200,ACCESSIBLE PEDESTRIAN SIGNAL (PUSH BUTTONS),614-70200,ACCESSIBLE PEDESTRIAN SIGNAL (PUSH BUTTONS),EA,EACH,18,2550.00,,614-70200,matched,2026-02-05,18,,
fhu_old_hampden_20260205_row_0170,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,170,FHU-OLD-HAMPDEN,154,614-70336,CDOT,614-70336,TRAFFIC SIGNAL FACE (12-12-12),614-70336,TRAFFIC SIGNAL FACE (12-12-12),EA,EACH,10,1250.00,,614-70336,matched,2026-02-05,10,,
fhu_old_hampden_20260205_row_0171,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,171,FHU-OLD-HAMPDEN,155,614-70336,CDOT,614-70336,TRAFFIC SIGNAL FACE (12-12-12-12),614-70336,TRAFFIC SIGNAL FACE (12-12-12-12),EA,EACH,8,1500.00,,614-70336,matched,2026-02-05,8,,
fhu_old_hampden_20260205_row_0172,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,172,FHU-OLD-HAMPDEN,156,614-72863,CDOT,614-72863,PEDESTRIAN PUSH BUTTON POST ASSEMBLY,614-72863,PEDESTRIAN PUSH BUTTON POST ASSEMBLY,EA,EACH,5,2850.00,,614-72863,matched,2026-02-05,5,,
fhu_old_hampden_20260205_row_0173,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,173,FHU-OLD-HAMPDEN,157,614-72866,CDOT,614-72866,FIRE PREEMPTION UNIT AND TIMER,614-72866,FIRE PREEMPTION UNIT AND TIMER,EA,EACH,4,10400.00,,614-72866,matched,2026-02-05,4,,
fhu_old_hampden_20260205_row_0174,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,174,FHU-OLD-HAMPDEN,158,614-72886,CDOT,614-72886,INTERSECTION DETECTION SYSTEM (CAMERA),614-72886,INTERSECTION DETECTION SYSTEM (CAMERA),EA,EACH,2,16400.00,,614-72886,matched,2026-02-05,2,,
fhu_old_hampden_20260205_row_0175,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,175,FHU-OLD-HAMPDEN,159,614-80003,CDOT,614-80003,RECTANGULAR RAPID FLASHING BEACON,614-80003,RECTANGULAR RAPID FLASHING BEACON,EA,EACH,6,10800.00,,614-80003,matched,2026-02-05,6,,
fhu_old_hampden_20260205_row_0176,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,176,FHU-OLD-HAMPDEN,160,614-81135,CDOT,614-81135,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-35 FOOT MAST ARM),614-81135,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-35 FOOT MAST ARM),EA,EACH,1,22800.00,,614-81135,matched,2026-02-05,1,,
fhu_old_hampden_20260205_row_0177,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,177,FHU-OLD-HAMPDEN,161,614-82010,CDOT,614-82010,TRAFFIC SIGNAL POLE STEEL (1 MAST ARM),614-82010,TRAFFIC SIGNAL POLE STEEL (1 MAST ARM),EA,EACH,1,28000.00,,614-82010,matched,2026-02-05,1,,
fhu_old_hampden_20260205_row_0178,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,178,FHU-OLD-HAMPDEN,162,614-82020,CDOT,614-82020,TRAFFIC SIGNAL POLE STEEL (2 MAST ARM),614-82020,TRAFFIC SIGNAL POLE STEEL (2 MAST ARM),EA,EACH,1,50400.00,,614-82020,matched,2026-02-05,1,,
fhu_old_hampden_20260205_row_0179,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,179,FHU-OLD-HAMPDEN,163,614-84000,CDOT,614-84000,TRAFFIC SIGNAL PEDESTAL POLE STEEL,614-84000,TRAFFIC SIGNAL PEDESTAL POLE STEEL,EA,EACH,5,5400.00,,614-84000,matched,2026-02-05,5,,
fhu_old_hampden_20260205_row_0181,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,181,FHU-OLD-HAMPDEN,164,202-00031,CDOT,202-00031,REMOVAL OF FIRE HYDRANT,202-00031,REMOVAL OF FIRE HYDRANT,EA,EACH,3,2000.00,,202-00031,matched,2026-02-05,3,,
fhu_old_hampden_20260205_row_0182,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,182,FHU-OLD-HAMPDEN,165,202-00032,CDOT,202-00032,REMOVAL OF VALVE,202-00032,REMOVAL OF VALVE,EA,EACH,5,2500.00,,202-00032,matched,2026-02-05,5,,
fhu_old_hampden_20260205_row_0183,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,183,FHU-OLD-HAMPDEN,166,202-00035,CDOT,202-00035,REMOVAL OF PIPE,202-00035,REMOVAL OF PIPE,EA,EACH,64,80.00,,202-00035,matched,2026-02-05,64,,
fhu_old_hampden_20260205_row_0184,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,184,FHU-OLD-HAMPDEN,167,202-04005,CDOT,202-04005,CLEAN VALVE BOX,202-04005,CLEAN VALVE BOX,EA,EACH,48,300.00,,202-04005,matched,2026-02-05,48,,
fhu_old_hampden_20260205_row_0185,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,185,FHU-OLD-HAMPDEN,168,203-01597,CDOT,203-01597,POTHOLING,203-01597,POTHOLING,HOUR,HOUR,120,300.00,,203-01597,matched,2026-02-05,120,,
fhu_old_hampden_20260205_row_0186,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,186,FHU-OLD-HAMPDEN,169,210-04010,CDOT,210-04010,ADJUST MANHOLE,210-04010,ADJUST MANHOLE,EA,EACH,20,1300.00,,210-04010,matched,2026-02-05,20,,
fhu_old_hampden_20260205_row_0187,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,187,FHU-OLD-HAMPDEN,170,210-04050,CDOT,210-04050,ADJUST VALVE BOX,210-04050,ADJUST VALVE BOX,EA,EACH,96,1065.00,,210-04050,matched,2026-02-05,96,,
fhu_old_hampden_20260205_row_0188,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,188,FHU-OLD-HAMPDEN,171,210-04060,CDOT,210-04060,ADJUST WATER METER,210-04060,ADJUST WATER METER,EA,EACH,2,1200.00,,210-04060,matched,2026-02-05,2,,
fhu_old_hampden_20260205_row_0189,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,189,FHU-OLD-HAMPDEN,172,619-06060,CDOT,619-06060,6 INCH DUCTILE IRON PIPE,619-06060,6 INCH DUCTILE IRON PIPE,LF,LF,45,175.00,,619-06060,matched,2026-02-05,45,,
fhu_old_hampden_20260205_row_0190,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,190,FHU-OLD-HAMPDEN,173,619-75048,CDOT,619-75048,6 INCH GATE VALVE,619-75048,6 INCH GATE VALVE,EA,EACH,4,8000.00,,619-75048,matched,2026-02-05,4,,
fhu_old_hampden_20260205_row_0191,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,191,FHU-OLD-HAMPDEN,174,619-75192,CDOT,619-75192,24 INCH GATE VALVE,619-75192,24 INCH GATE VALVE,EA,EACH,1,12000.00,,619-75192,matched,2026-02-05,1,,
fhu_old_hampden_20260205_row_0192,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,192,FHU-OLD-HAMPDEN,175,619-78048,CDOT,619-78048,6 INCH FIRE HYDRANT,619-78048,6 INCH FIRE HYDRANT,EA,EACH,3,5000.00,,619-78048,matched,2026-02-05,3,,
fhu_old_hampden_20260205_row_0194,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,194,FHU-OLD-HAMPDEN,176,202-00250,CDOT,202-00250,REMOVAL OF PAVEMENT MARKING,202-00250,REMOVAL OF PAVEMENT MARKING,SF,SF,2400,2.00,,202-00250,matched,2026-02-05,2400,,
fhu_old_hampden_20260205_row_0195,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,195,FHU-OLD-HAMPDEN,177,607-11580,CDOT,607-11580,FENCE (TEMPORARY),607-11580,FENCE (TEMPORARY),LF,LF,500,4.00,,607-11580,matched,2026-02-05,500,,
fhu_old_hampden_20260205_row_0196,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,196,FHU-OLD-HAMPDEN,178,627-00013,CDOT,627-00013,PAVEMENT MARKING PAINT (HIGH BUILD),627-00013,PAVEMENT MARKING PAINT (HIGH BUILD),GAL,GAL,36,65.00,,627-00013,matched,2026-02-05,36,,
fhu_old_hampden_20260205_row_0197,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,197,FHU-OLD-HAMPDEN,179,630-00000,CDOT,630-00000,FLAGGING,630-00000,FLAGGING,HOUR,HOUR,4728,50.00,,630-00000,matched,2026-02-05,4728,,
fhu_old_hampden_20260205_row_0198,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,198,FHU-OLD-HAMPDEN,180,630-00003,CDOT,630-00003,UNIFORMED TRAFFIC CONTROL,630-00003,UNIFORMED TRAFFIC CONTROL,HOUR,HOUR,216,200.00,,630-00003,matched,2026-02-05,216,,
fhu_old_hampden_20260205_row_0199,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,199,FHU-OLD-HAMPDEN,181,630-00004,CDOT,630-00004,TRAFFIC CONTROL VEHICLE,630-00004,TRAFFIC CONTROL VEHICLE,EACH,EACH,2,7000.00,,630-00004,matched,2026-02-05,2,,
fhu_old_hampden_20260205_row_0200,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,200,FHU-OLD-HAMPDEN,182,630-00007,CDOT,630-00007,TRAFFIC CONTROL INSPECTION,630-00007,TRAFFIC CONTROL INSPECTION,DAY,DAY,78,400.00,,630-00007,matched,2026-02-05,78,,
fhu_old_hampden_20260205_row_0201,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,201,FHU-OLD-HAMPDEN,183,630-00012,CDOT,630-00012,TRAFFIC CONTROL MANAGEMENT,630-00012,TRAFFIC CONTROL MANAGEMENT,DAY,DAY,197,1600.00,,630-00012,matched,2026-02-05,197,,
fhu_old_hampden_20260205_row_0202,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,202,FHU-OLD-HAMPDEN,184,630-80335,CDOT,630-80335,BARRICADE (TYPE 3 M-A) (TEMPORARY),630-80335,BARRICADE (TYPE 3 M-A) (TEMPORARY),EACH,EACH,16,250.00,,630-80335,matched,2026-02-05,16,,
fhu_old_hampden_20260205_row_0203,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,203,FHU-OLD-HAMPDEN,185,630-80336,CDOT,630-80336,BARRICADE (TYPE 3 M-B) (TEMPORARY),630-80336,BARRICADE (TYPE 3 M-B) (TEMPORARY),EACH,EACH,6,425.00,,630-80336,matched,2026-02-05,6,,
fhu_old_hampden_20260205_row_0204,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,204,FHU-OLD-HAMPDEN,186,630-80341,CDOT,630-80341,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE A),630-80341,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE A),EACH,EACH,120,90.00,,630-80341,matched,2026-02-05,120,,
fhu_old_hampden_20260205_row_0205,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,205,FHU-OLD-HAMPDEN,187,630-80342,CDOT,630-80342,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE B),630-80342,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE B),EACH,EACH,120,120.00,,630-80342,matched,2026-02-05,120,,
fhu_old_hampden_20260205_row_0206,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,206,FHU-OLD-HAMPDEN,188,630-80344,CDOT,630-80344,CONSTRUCTION TRAFFIC SIGN (SPECIAL),630-80344,CONSTRUCTION TRAFFIC SIGN (SPECIAL),SF,SF,192,40.00,,630-80344,matched,2026-02-05,192,,
