bidder_item_observation_id,bid_tab_item_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_kipling_bowles_20220310_row_0052_sema,fhu_kipling_bowles_20220310_row_0052,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,213-00067,Rock Mulch (Weed Free),SF,SF,2240.00,6.00,13440.00
fhu_kipling_bowles_20220310_row_0052_american_west,fhu_kipling_bowles_20220310_row_0052,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,213-00067,Rock Mulch (Weed Free),SF,SF,2240.00,6.00,13440.00
fhu_kipling_bowles_20220310_row_0052_cei,fhu_kipling_bowles_20220310_row_0052,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,213-00067,Rock Mulch (Weed Free),SF,SF,2240.00,7.80,17472.00
fhu_kipling_bowles_20220310_row_0052_edge,fhu_kipling_bowles_20220310_row_0052,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,213-00067,Rock Mulch (Weed Free),SF,SF,2240.00,7.50,16800.00
fhu_kipling_bowles_20220310_row_0053_sema,fhu_kipling_bowles_20220310_row_0053,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,403-00720,Hot Mix Asphalt (Patching) (Asphalt),TON,TON,698.00,180.00,125640.00
fhu_kipling_bowles_20220310_row_0053_american_west,fhu_kipling_bowles_20220310_row_0053,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,403-00720,Hot Mix Asphalt (Patching) (Asphalt),TON,TON,698.00,190.00,132620.00
fhu_kipling_bowles_20220310_row_0053_cei,fhu_kipling_bowles_20220310_row_0053,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,403-00720,Hot Mix Asphalt (Patching) (Asphalt),TON,TON,698.00,187.00,130526.00
fhu_kipling_bowles_20220310_row_0053_edge,fhu_kipling_bowles_20220310_row_0053,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,403-00720,Hot Mix Asphalt (Patching) (Asphalt),TON,TON,698.00,265.00,184970.00
fhu_kipling_bowles_20220310_row_0054_sema,fhu_kipling_bowles_20220310_row_0054,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,403-33841,Hot Mix Asphalt (Grading S)(75)(PG64-22),TON,TON,192.00,120.00,23040.00
fhu_kipling_bowles_20220310_row_0054_american_west,fhu_kipling_bowles_20220310_row_0054,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,403-33841,Hot Mix Asphalt (Grading S)(75)(PG64-22),TON,TON,192.00,280.00,53760.00
fhu_kipling_bowles_20220310_row_0054_cei,fhu_kipling_bowles_20220310_row_0054,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,403-33841,Hot Mix Asphalt (Grading S)(75)(PG64-22),TON,TON,192.00,141.00,27072.00
fhu_kipling_bowles_20220310_row_0054_edge,fhu_kipling_bowles_20220310_row_0054,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,403-33841,Hot Mix Asphalt (Grading S)(75)(PG64-22),TON,TON,192.00,162.00,31104.00
fhu_kipling_bowles_20220310_row_0055_sema,fhu_kipling_bowles_20220310_row_0055,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,403-34871,Hot Mix Asphalt (Grading SX)(75)(PG64-22),TON,TON,1480.00,110.00,162800.00
fhu_kipling_bowles_20220310_row_0055_american_west,fhu_kipling_bowles_20220310_row_0055,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,403-34871,Hot Mix Asphalt (Grading SX)(75)(PG64-22),TON,TON,1480.00,110.00,162800.00
fhu_kipling_bowles_20220310_row_0055_cei,fhu_kipling_bowles_20220310_row_0055,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,403-34871,Hot Mix Asphalt (Grading SX)(75)(PG64-22),TON,TON,1480.00,116.00,171680.00
fhu_kipling_bowles_20220310_row_0055_edge,fhu_kipling_bowles_20220310_row_0055,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,403-34871,Hot Mix Asphalt (Grading SX)(75)(PG64-22),TON,TON,1480.00,145.00,214600.00
fhu_kipling_bowles_20220310_row_0056_sema,fhu_kipling_bowles_20220310_row_0056,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,411-10255,Emulsified Asphalt (Slow-Setting),GAL,GAL,932.00,8.50,7922.00
fhu_kipling_bowles_20220310_row_0056_american_west,fhu_kipling_bowles_20220310_row_0056,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,411-10255,Emulsified Asphalt (Slow-Setting),GAL,GAL,932.00,3.00,2796.00
fhu_kipling_bowles_20220310_row_0056_cei,fhu_kipling_bowles_20220310_row_0056,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,411-10255,Emulsified Asphalt (Slow-Setting),GAL,GAL,932.00,3.60,3355.20
fhu_kipling_bowles_20220310_row_0056_edge,fhu_kipling_bowles_20220310_row_0056,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,411-10255,Emulsified Asphalt (Slow-Setting),GAL,GAL,932.00,7.00,6524.00
fhu_kipling_bowles_20220310_row_0057_sema,fhu_kipling_bowles_20220310_row_0057,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,503-00048,Drilled Shaft (48 Inch),LF,LF,79.00,620.00,48980.00
fhu_kipling_bowles_20220310_row_0057_american_west,fhu_kipling_bowles_20220310_row_0057,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,503-00048,Drilled Shaft (48 Inch),LF,LF,79.00,650.00,51350.00
fhu_kipling_bowles_20220310_row_0057_cei,fhu_kipling_bowles_20220310_row_0057,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,503-00048,Drilled Shaft (48 Inch),LF,LF,79.00,846.00,66834.00
fhu_kipling_bowles_20220310_row_0057_edge,fhu_kipling_bowles_20220310_row_0057,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,503-00048,Drilled Shaft (48 Inch),LF,LF,79.00,1153.00,91087.00
fhu_kipling_bowles_20220310_row_0058_sema,fhu_kipling_bowles_20220310_row_0058,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,603-01185,18 Inch Reinforced Concrete Pipe (Complete in Place),LF,LF,30.00,200.00,6000.00
fhu_kipling_bowles_20220310_row_0058_american_west,fhu_kipling_bowles_20220310_row_0058,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,603-01185,18 Inch Reinforced Concrete Pipe (Complete in Place),LF,LF,30.00,270.00,8100.00
fhu_kipling_bowles_20220310_row_0058_cei,fhu_kipling_bowles_20220310_row_0058,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,603-01185,18 Inch Reinforced Concrete Pipe (Complete in Place),LF,LF,30.00,275.00,8250.00
fhu_kipling_bowles_20220310_row_0058_edge,fhu_kipling_bowles_20220310_row_0058,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,603-01185,18 Inch Reinforced Concrete Pipe (Complete in Place),LF,LF,30.00,327.00,9810.00
fhu_kipling_bowles_20220310_row_0059_sema,fhu_kipling_bowles_20220310_row_0059,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,603-01365,36 Inch Reinforced Concrete Pipe (Complete in Place),LF,LF,26.00,350.00,9100.00
fhu_kipling_bowles_20220310_row_0059_american_west,fhu_kipling_bowles_20220310_row_0059,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,603-01365,36 Inch Reinforced Concrete Pipe (Complete in Place),LF,LF,26.00,390.00,10140.00
fhu_kipling_bowles_20220310_row_0059_cei,fhu_kipling_bowles_20220310_row_0059,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,603-01365,36 Inch Reinforced Concrete Pipe (Complete in Place),LF,LF,26.00,465.00,12090.00
fhu_kipling_bowles_20220310_row_0059_edge,fhu_kipling_bowles_20220310_row_0059,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,603-01365,36 Inch Reinforced Concrete Pipe (Complete in Place),LF,LF,26.00,460.00,11960.00
fhu_kipling_bowles_20220310_row_0060_sema,fhu_kipling_bowles_20220310_row_0060,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,603-05036,36 Inch Reinforced Concrete End Section,EA,EACH,1.00,2400.00,2400.00
fhu_kipling_bowles_20220310_row_0060_american_west,fhu_kipling_bowles_20220310_row_0060,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,603-05036,36 Inch Reinforced Concrete End Section,EA,EACH,1.00,4500.00,4500.00
fhu_kipling_bowles_20220310_row_0060_cei,fhu_kipling_bowles_20220310_row_0060,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,603-05036,36 Inch Reinforced Concrete End Section,EA,EACH,1.00,4850.00,4850.00
fhu_kipling_bowles_20220310_row_0060_edge,fhu_kipling_bowles_20220310_row_0060,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,603-05036,36 Inch Reinforced Concrete End Section,EA,EACH,1.00,5125.00,5125.00
fhu_kipling_bowles_20220310_row_0061_sema,fhu_kipling_bowles_20220310_row_0061,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-16005,Inlet Type 16 (5 Foot),EA,EACH,2.00,6800.00,13600.00
fhu_kipling_bowles_20220310_row_0061_american_west,fhu_kipling_bowles_20220310_row_0061,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-16005,Inlet Type 16 (5 Foot),EA,EACH,2.00,12000.00,24000.00
fhu_kipling_bowles_20220310_row_0061_cei,fhu_kipling_bowles_20220310_row_0061,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-16005,Inlet Type 16 (5 Foot),EA,EACH,2.00,9025.00,18050.00
fhu_kipling_bowles_20220310_row_0061_edge,fhu_kipling_bowles_20220310_row_0061,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-16005,Inlet Type 16 (5 Foot),EA,EACH,2.00,8085.00,16170.00
fhu_kipling_bowles_20220310_row_0062_sema,fhu_kipling_bowles_20220310_row_0062,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-19205,Inlet Type R L 10 (5 Foot),EA,EACH,1.00,9400.00,9400.00
fhu_kipling_bowles_20220310_row_0062_american_west,fhu_kipling_bowles_20220310_row_0062,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-19205,Inlet Type R L 10 (5 Foot),EA,EACH,1.00,20000.00,20000.00
fhu_kipling_bowles_20220310_row_0062_cei,fhu_kipling_bowles_20220310_row_0062,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-19205,Inlet Type R L 10 (5 Foot),EA,EACH,1.00,13700.00,13700.00
fhu_kipling_bowles_20220310_row_0062_edge,fhu_kipling_bowles_20220310_row_0062,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-19205,Inlet Type R L 10 (5 Foot),EA,EACH,1.00,11700.00,11700.00
fhu_kipling_bowles_20220310_row_0063_sema,fhu_kipling_bowles_20220310_row_0063,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-19210,Inlet Type R L 10 (10 Foot),EA,EACH,1.00,11900.00,11900.00
fhu_kipling_bowles_20220310_row_0063_american_west,fhu_kipling_bowles_20220310_row_0063,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-19210,Inlet Type R L 10 (10 Foot),EA,EACH,1.00,20000.00,20000.00
fhu_kipling_bowles_20220310_row_0063_cei,fhu_kipling_bowles_20220310_row_0063,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-19210,Inlet Type R L 10 (10 Foot),EA,EACH,1.00,19100.00,19100.00
fhu_kipling_bowles_20220310_row_0063_edge,fhu_kipling_bowles_20220310_row_0063,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-19210,Inlet Type R L 10 (10 Foot),EA,EACH,1.00,16000.00,16000.00
fhu_kipling_bowles_20220310_row_0064_sema,fhu_kipling_bowles_20220310_row_0064,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-30005,Manhole Slab Base (5 Foot),EA,EACH,1.00,4200.00,4200.00
fhu_kipling_bowles_20220310_row_0064_american_west,fhu_kipling_bowles_20220310_row_0064,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-30005,Manhole Slab Base (5 Foot),EA,EACH,1.00,8900.00,8900.00
fhu_kipling_bowles_20220310_row_0064_cei,fhu_kipling_bowles_20220310_row_0064,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-30005,Manhole Slab Base (5 Foot),EA,EACH,1.00,7100.00,7100.00
fhu_kipling_bowles_20220310_row_0064_edge,fhu_kipling_bowles_20220310_row_0064,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-30005,Manhole Slab Base (5 Foot),EA,EACH,1.00,10920.00,10920.00
fhu_kipling_bowles_20220310_row_0065_sema,fhu_kipling_bowles_20220310_row_0065,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-30010,Manhole Slab Base (10 Foot),EA,EACH,1.00,6100.00,6100.00
fhu_kipling_bowles_20220310_row_0065_american_west,fhu_kipling_bowles_20220310_row_0065,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-30010,Manhole Slab Base (10 Foot),EA,EACH,1.00,10000.00,10000.00
fhu_kipling_bowles_20220310_row_0065_cei,fhu_kipling_bowles_20220310_row_0065,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-30010,Manhole Slab Base (10 Foot),EA,EACH,1.00,8300.00,8300.00
fhu_kipling_bowles_20220310_row_0065_edge,fhu_kipling_bowles_20220310_row_0065,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,604-30010,Manhole Slab Base (10 Foot),EA,EACH,1.00,15070.00,15070.00
fhu_kipling_bowles_20220310_row_0066_sema,fhu_kipling_bowles_20220310_row_0066,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,607-11525,Fence (Plastic),LF,LF,1300.00,1.80,2340.00
fhu_kipling_bowles_20220310_row_0066_american_west,fhu_kipling_bowles_20220310_row_0066,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,607-11525,Fence (Plastic),LF,LF,1300.00,2.00,2600.00
fhu_kipling_bowles_20220310_row_0066_cei,fhu_kipling_bowles_20220310_row_0066,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,607-11525,Fence (Plastic),LF,LF,1300.00,3.00,3900.00
fhu_kipling_bowles_20220310_row_0066_edge,fhu_kipling_bowles_20220310_row_0066,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,607-11525,Fence (Plastic),LF,LF,1300.00,4.00,5200.00
fhu_kipling_bowles_20220310_row_0067_sema,fhu_kipling_bowles_20220310_row_0067,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,608-00005,Concrete Sidewalk (6 Inch) (Special),SY,SY,82.00,140.00,11480.00
fhu_kipling_bowles_20220310_row_0067_american_west,fhu_kipling_bowles_20220310_row_0067,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,608-00005,Concrete Sidewalk (6 Inch) (Special),SY,SY,82.00,98.00,8036.00
fhu_kipling_bowles_20220310_row_0067_cei,fhu_kipling_bowles_20220310_row_0067,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,608-00005,Concrete Sidewalk (6 Inch) (Special),SY,SY,82.00,130.00,10660.00
fhu_kipling_bowles_20220310_row_0067_edge,fhu_kipling_bowles_20220310_row_0067,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,608-00005,Concrete Sidewalk (6 Inch) (Special),SY,SY,82.00,178.50,14637.00
fhu_kipling_bowles_20220310_row_0068_sema,fhu_kipling_bowles_20220310_row_0068,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,608-00006,Concrete Sidewalk (6 Inch),SY,SY,792.00,57.00,45144.00
fhu_kipling_bowles_20220310_row_0068_american_west,fhu_kipling_bowles_20220310_row_0068,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,608-00006,Concrete Sidewalk (6 Inch),SY,SY,792.00,95.00,75240.00
fhu_kipling_bowles_20220310_row_0068_cei,fhu_kipling_bowles_20220310_row_0068,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,608-00006,Concrete Sidewalk (6 Inch),SY,SY,792.00,92.15,72982.80
fhu_kipling_bowles_20220310_row_0068_edge,fhu_kipling_bowles_20220310_row_0068,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,608-00006,Concrete Sidewalk (6 Inch),SY,SY,792.00,110.00,87120.00
fhu_kipling_bowles_20220310_row_0069_sema,fhu_kipling_bowles_20220310_row_0069,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,608-00010,Concrete Curb Ramp,SY,SY,258.00,170.00,43860.00
fhu_kipling_bowles_20220310_row_0069_american_west,fhu_kipling_bowles_20220310_row_0069,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,608-00010,Concrete Curb Ramp,SY,SY,258.00,210.00,54180.00
fhu_kipling_bowles_20220310_row_0069_cei,fhu_kipling_bowles_20220310_row_0069,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,608-00010,Concrete Curb Ramp,SY,SY,258.00,164.00,42312.00
fhu_kipling_bowles_20220310_row_0069_edge,fhu_kipling_bowles_20220310_row_0069,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,608-00010,Concrete Curb Ramp,SY,SY,258.00,360.50,93009.00
fhu_kipling_bowles_20220310_row_0070_sema,fhu_kipling_bowles_20220310_row_0070,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,609-21010,Curb and Gutter Type 2 (Section I-B),LF,LF,1176.00,29.00,34104.00
fhu_kipling_bowles_20220310_row_0070_american_west,fhu_kipling_bowles_20220310_row_0070,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,609-21010,Curb and Gutter Type 2 (Section I-B),LF,LF,1176.00,27.00,31752.00
fhu_kipling_bowles_20220310_row_0070_cei,fhu_kipling_bowles_20220310_row_0070,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,609-21010,Curb and Gutter Type 2 (Section I-B),LF,LF,1176.00,39.60,46569.60
fhu_kipling_bowles_20220310_row_0070_edge,fhu_kipling_bowles_20220310_row_0070,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,609-21010,Curb and Gutter Type 2 (Section I-B),LF,LF,1176.00,53.50,62916.00
fhu_kipling_bowles_20220310_row_0071_sema,fhu_kipling_bowles_20220310_row_0071,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,609-21020,Curb and Gutter Type 2 (Section II-B),LF,LF,1918.00,31.00,59458.00
fhu_kipling_bowles_20220310_row_0071_american_west,fhu_kipling_bowles_20220310_row_0071,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,609-21020,Curb and Gutter Type 2 (Section II-B),LF,LF,1918.00,36.00,69048.00
fhu_kipling_bowles_20220310_row_0071_cei,fhu_kipling_bowles_20220310_row_0071,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,609-21020,Curb and Gutter Type 2 (Section II-B),LF,LF,1918.00,40.15,77007.70
fhu_kipling_bowles_20220310_row_0071_edge,fhu_kipling_bowles_20220310_row_0071,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,609-21020,Curb and Gutter Type 2 (Section II-B),LF,LF,1918.00,51.50,98777.00
fhu_kipling_bowles_20220310_row_0072_sema,fhu_kipling_bowles_20220310_row_0072,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,609-24004,Gutter Type 2 (4 Foot),LF,LF,79.00,74.00,5846.00
fhu_kipling_bowles_20220310_row_0072_american_west,fhu_kipling_bowles_20220310_row_0072,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,609-24004,Gutter Type 2 (4 Foot),LF,LF,79.00,59.00,4661.00
fhu_kipling_bowles_20220310_row_0072_cei,fhu_kipling_bowles_20220310_row_0072,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,609-24004,Gutter Type 2 (4 Foot),LF,LF,79.00,54.00,4266.00
