bidder_item_observation_id,bid_tab_item_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_jc_73_20250220_row_0083_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0083,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,306-01000,RECONDITIONING,SY,SY,3559,3.00,10677.00
fhu_jc_73_20250220_row_0083_w_w_clyde_co,fhu_jc_73_20250220_row_0083,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,306-01000,RECONDITIONING,SY,SY,3559,23.00,81857.00
fhu_jc_73_20250220_row_0083_fnf_construction_inc,fhu_jc_73_20250220_row_0083,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,306-01000,RECONDITIONING,SY,SY,3559,6.00,21354.00
fhu_jc_73_20250220_row_0083_flatiron,fhu_jc_73_20250220_row_0083,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,306-01000,RECONDITIONING,SY,SY,3559,23.55,83814.45
fhu_jc_73_20250220_row_0084_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0084,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-00720,HOT MIX ASPHALT (PATCHING) (ASPHALT),TON,TON,362,255.00,92310.00
fhu_jc_73_20250220_row_0084_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0084,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-00720,HOT MIX ASPHALT (PATCHING) (ASPHALT),TON,TON,362,180.00,65160.00
fhu_jc_73_20250220_row_0084_w_w_clyde_co,fhu_jc_73_20250220_row_0084,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-00720,HOT MIX ASPHALT (PATCHING) (ASPHALT),TON,TON,362,280.00,101360.00
fhu_jc_73_20250220_row_0084_fnf_construction_inc,fhu_jc_73_20250220_row_0084,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-00720,HOT MIX ASPHALT (PATCHING) (ASPHALT),TON,TON,362,210.00,76020.00
fhu_jc_73_20250220_row_0084_flatiron,fhu_jc_73_20250220_row_0084,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-00720,HOT MIX ASPHALT (PATCHING) (ASPHALT),TON,TON,362,371.67,134544.54
fhu_jc_73_20250220_row_0085_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0085,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-33721,HOT MIX ASPHALT (GRADING S) (75) (PG 58-28),TON,TON,972,225.00,218700.00
fhu_jc_73_20250220_row_0085_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0085,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-33721,HOT MIX ASPHALT (GRADING S) (75) (PG 58-28),TON,TON,972,165.00,160380.00
fhu_jc_73_20250220_row_0085_w_w_clyde_co,fhu_jc_73_20250220_row_0085,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-33721,HOT MIX ASPHALT (GRADING S) (75) (PG 58-28),TON,TON,972,131.00,127332.00
fhu_jc_73_20250220_row_0085_fnf_construction_inc,fhu_jc_73_20250220_row_0085,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-33721,HOT MIX ASPHALT (GRADING S) (75) (PG 58-28),TON,TON,972,118.00,114696.00
fhu_jc_73_20250220_row_0085_flatiron,fhu_jc_73_20250220_row_0085,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-33721,HOT MIX ASPHALT (GRADING S) (75) (PG 58-28),TON,TON,972,253.65,246547.80
fhu_jc_73_20250220_row_0086_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0086,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-34721,HOT MIX ASPHALT (GRADING SX) (75) (PG 58-28),TON,TON,2624,175.00,459200.00
fhu_jc_73_20250220_row_0086_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0086,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-34721,HOT MIX ASPHALT (GRADING SX) (75) (PG 58-28),TON,TON,2624,167.00,438208.00
fhu_jc_73_20250220_row_0086_w_w_clyde_co,fhu_jc_73_20250220_row_0086,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-34721,HOT MIX ASPHALT (GRADING SX) (75) (PG 58-28),TON,TON,2624,133.00,348992.00
fhu_jc_73_20250220_row_0086_fnf_construction_inc,fhu_jc_73_20250220_row_0086,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-34721,HOT MIX ASPHALT (GRADING SX) (75) (PG 58-28),TON,TON,2624,112.00,293888.00
fhu_jc_73_20250220_row_0086_flatiron,fhu_jc_73_20250220_row_0086,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,403-34721,HOT MIX ASPHALT (GRADING SX) (75) (PG 58-28),TON,TON,2624,243.83,639809.92
fhu_jc_73_20250220_row_0087_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0087,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,411-10255,EMULSIFIED ASPHALT (SLOW-SETTING),GAL,GAL,1179,12.50,14737.50
fhu_jc_73_20250220_row_0087_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0087,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,411-10255,EMULSIFIED ASPHALT (SLOW-SETTING),GAL,GAL,1179,3.75,4421.25
fhu_jc_73_20250220_row_0087_w_w_clyde_co,fhu_jc_73_20250220_row_0087,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,411-10255,EMULSIFIED ASPHALT (SLOW-SETTING),GAL,GAL,1179,9.00,10611.00
fhu_jc_73_20250220_row_0087_fnf_construction_inc,fhu_jc_73_20250220_row_0087,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,411-10255,EMULSIFIED ASPHALT (SLOW-SETTING),GAL,GAL,1179,10.50,12379.50
fhu_jc_73_20250220_row_0087_flatiron,fhu_jc_73_20250220_row_0087,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,411-10255,EMULSIFIED ASPHALT (SLOW-SETTING),GAL,GAL,1179,10.39,12249.81
fhu_jc_73_20250220_row_0088_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0088,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,504-04410,BLOCK FACING,SF,SF,1934,105.00,203070.00
fhu_jc_73_20250220_row_0088_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0088,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,504-04410,BLOCK FACING,SF,SF,1934,40.00,77360.00
fhu_jc_73_20250220_row_0088_w_w_clyde_co,fhu_jc_73_20250220_row_0088,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,504-04410,BLOCK FACING,SF,SF,1934,137.00,264958.00
fhu_jc_73_20250220_row_0088_fnf_construction_inc,fhu_jc_73_20250220_row_0088,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,504-04410,BLOCK FACING,SF,SF,1934,140.00,270760.00
fhu_jc_73_20250220_row_0088_flatiron,fhu_jc_73_20250220_row_0088,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,504-04410,BLOCK FACING,SF,SF,1934,216.61,418923.74
fhu_jc_73_20250220_row_0089_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0089,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,506-00409,SOIL RIPRAP (9 INCH),CY,CY,11,200.00,2200.00
fhu_jc_73_20250220_row_0089_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0089,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,506-00409,SOIL RIPRAP (9 INCH),CY,CY,11,180.00,1980.00
fhu_jc_73_20250220_row_0089_w_w_clyde_co,fhu_jc_73_20250220_row_0089,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,506-00409,SOIL RIPRAP (9 INCH),CY,CY,11,454.00,4994.00
fhu_jc_73_20250220_row_0089_fnf_construction_inc,fhu_jc_73_20250220_row_0089,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,506-00409,SOIL RIPRAP (9 INCH),CY,CY,11,205.00,2255.00
fhu_jc_73_20250220_row_0089_flatiron,fhu_jc_73_20250220_row_0089,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,506-00409,SOIL RIPRAP (9 INCH),CY,CY,11,460.20,5062.20
fhu_jc_73_20250220_row_0090_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0090,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,506-00700,VOID-FILLED RIPRAP,CY,CY,155,250.00,38750.00
fhu_jc_73_20250220_row_0090_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0090,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,506-00700,VOID-FILLED RIPRAP,CY,CY,155,250.00,38750.00
fhu_jc_73_20250220_row_0090_w_w_clyde_co,fhu_jc_73_20250220_row_0090,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,506-00700,VOID-FILLED RIPRAP,CY,CY,155,320.00,49600.00
fhu_jc_73_20250220_row_0090_fnf_construction_inc,fhu_jc_73_20250220_row_0090,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,506-00700,VOID-FILLED RIPRAP,CY,CY,155,175.00,27125.00
fhu_jc_73_20250220_row_0090_flatiron,fhu_jc_73_20250220_row_0090,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,506-00700,VOID-FILLED RIPRAP,CY,CY,155,588.40,91202.00
fhu_jc_73_20250220_row_0091_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0091,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,515-00120,WATERPROOFING (MEMBRANE),SY,SY,152,65.00,9880.00
fhu_jc_73_20250220_row_0091_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0091,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,515-00120,WATERPROOFING (MEMBRANE),SY,SY,152,37.00,5624.00
fhu_jc_73_20250220_row_0091_w_w_clyde_co,fhu_jc_73_20250220_row_0091,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,515-00120,WATERPROOFING (MEMBRANE),SY,SY,152,36.00,5472.00
fhu_jc_73_20250220_row_0091_fnf_construction_inc,fhu_jc_73_20250220_row_0091,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,515-00120,WATERPROOFING (MEMBRANE),SY,SY,152,105.00,15960.00
fhu_jc_73_20250220_row_0091_flatiron,fhu_jc_73_20250220_row_0091,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,515-00120,WATERPROOFING (MEMBRANE),SY,SY,152,51.21,7783.92
fhu_jc_73_20250220_row_0092_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0092,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-01050,CONCRETE CLASS B (WALL),CY,CY,3,1500.00,4500.00
fhu_jc_73_20250220_row_0092_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0092,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-01050,CONCRETE CLASS B (WALL),CY,CY,3,1000.00,3000.00
fhu_jc_73_20250220_row_0092_w_w_clyde_co,fhu_jc_73_20250220_row_0092,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-01050,CONCRETE CLASS B (WALL),CY,CY,3,2580.00,7740.00
fhu_jc_73_20250220_row_0092_fnf_construction_inc,fhu_jc_73_20250220_row_0092,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-01050,CONCRETE CLASS B (WALL),CY,CY,3,2000.00,6000.00
fhu_jc_73_20250220_row_0092_flatiron,fhu_jc_73_20250220_row_0092,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-01050,CONCRETE CLASS B (WALL),CY,CY,3,3273.09,9819.27
fhu_jc_73_20250220_row_0093_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0093,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-03050,CONCRETE CLASS D (WALL),CY,CY,112,1250.00,140000.00
fhu_jc_73_20250220_row_0093_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0093,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-03050,CONCRETE CLASS D (WALL),CY,CY,112,2500.00,280000.00
fhu_jc_73_20250220_row_0093_w_w_clyde_co,fhu_jc_73_20250220_row_0093,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-03050,CONCRETE CLASS D (WALL),CY,CY,112,2750.00,308000.00
fhu_jc_73_20250220_row_0093_fnf_construction_inc,fhu_jc_73_20250220_row_0093,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-03050,CONCRETE CLASS D (WALL),CY,CY,112,1350.00,151200.00
fhu_jc_73_20250220_row_0093_flatiron,fhu_jc_73_20250220_row_0093,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-03050,CONCRETE CLASS D (WALL),CY,CY,112,2051.82,229803.84
fhu_jc_73_20250220_row_0094_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0094,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-40302,STRUCTURAL CONCRETE COATING (ANTI-GRAFFITI),SF,SF,3858,7.00,27006.00
fhu_jc_73_20250220_row_0094_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0094,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-40302,STRUCTURAL CONCRETE COATING (ANTI-GRAFFITI),SF,SF,3858,2.00,7716.00
fhu_jc_73_20250220_row_0094_w_w_clyde_co,fhu_jc_73_20250220_row_0094,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-40302,STRUCTURAL CONCRETE COATING (ANTI-GRAFFITI),SF,SF,3858,4.00,15432.00
fhu_jc_73_20250220_row_0094_fnf_construction_inc,fhu_jc_73_20250220_row_0094,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-40302,STRUCTURAL CONCRETE COATING (ANTI-GRAFFITI),SF,SF,3858,2.00,7716.00
fhu_jc_73_20250220_row_0094_flatiron,fhu_jc_73_20250220_row_0094,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-40302,STRUCTURAL CONCRETE COATING (ANTI-GRAFFITI),SF,SF,3858,2.60,10030.80
fhu_jc_73_20250220_row_0095_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0095,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-40400,STRUCTURAL CONCRETE STAIN,SY,SY,129,45.00,5805.00
fhu_jc_73_20250220_row_0095_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0095,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-40400,STRUCTURAL CONCRETE STAIN,SY,SY,129,52.00,6708.00
fhu_jc_73_20250220_row_0095_w_w_clyde_co,fhu_jc_73_20250220_row_0095,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-40400,STRUCTURAL CONCRETE STAIN,SY,SY,129,30.00,3870.00
fhu_jc_73_20250220_row_0095_fnf_construction_inc,fhu_jc_73_20250220_row_0095,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-40400,STRUCTURAL CONCRETE STAIN,SY,SY,129,2.00,258.00
fhu_jc_73_20250220_row_0095_flatiron,fhu_jc_73_20250220_row_0095,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,601-40400,STRUCTURAL CONCRETE STAIN,SY,SY,129,64.52,8323.08
fhu_jc_73_20250220_row_0096_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0096,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,602-00000,REINFORCING STEEL,LB,LB,10532,5.00,52660.00
fhu_jc_73_20250220_row_0096_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0096,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,602-00000,REINFORCING STEEL,LB,LB,10532,1.50,15798.00
fhu_jc_73_20250220_row_0096_w_w_clyde_co,fhu_jc_73_20250220_row_0096,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,602-00000,REINFORCING STEEL,LB,LB,10532,1.50,15798.00
fhu_jc_73_20250220_row_0096_fnf_construction_inc,fhu_jc_73_20250220_row_0096,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,602-00000,REINFORCING STEEL,LB,LB,10532,1.80,18957.60
fhu_jc_73_20250220_row_0096_flatiron,fhu_jc_73_20250220_row_0096,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,602-00000,REINFORCING STEEL,LB,LB,10532,2.82,29700.24
fhu_jc_73_20250220_row_0097_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0097,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-30018,18 INCH STEEL END SECTION,EACH,EACH,1,1800.00,1800.00
fhu_jc_73_20250220_row_0097_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0097,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-30018,18 INCH STEEL END SECTION,EACH,EACH,1,1000.00,1000.00
fhu_jc_73_20250220_row_0097_w_w_clyde_co,fhu_jc_73_20250220_row_0097,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-30018,18 INCH STEEL END SECTION,EACH,EACH,1,1000.00,1000.00
fhu_jc_73_20250220_row_0097_fnf_construction_inc,fhu_jc_73_20250220_row_0097,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-30018,18 INCH STEEL END SECTION,EACH,EACH,1,750.00,750.00
fhu_jc_73_20250220_row_0097_flatiron,fhu_jc_73_20250220_row_0097,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-30018,18 INCH STEEL END SECTION,EACH,EACH,1,1381.89,1381.89
fhu_jc_73_20250220_row_0098_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0098,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-50008,8 INCH PLASTIC PIPE,LF,LF,98,145.00,14210.00
fhu_jc_73_20250220_row_0098_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0098,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-50008,8 INCH PLASTIC PIPE,LF,LF,98,180.00,17640.00
fhu_jc_73_20250220_row_0098_w_w_clyde_co,fhu_jc_73_20250220_row_0098,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-50008,8 INCH PLASTIC PIPE,LF,LF,98,722.00,70756.00
fhu_jc_73_20250220_row_0098_fnf_construction_inc,fhu_jc_73_20250220_row_0098,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-50008,8 INCH PLASTIC PIPE,LF,LF,98,450.00,44100.00
fhu_jc_73_20250220_row_0098_flatiron,fhu_jc_73_20250220_row_0098,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-50008,8 INCH PLASTIC PIPE,LF,LF,98,255.19,25008.62
fhu_jc_73_20250220_row_0099_timber_wolf_excavating_llc,fhu_jc_73_20250220_row_0099,fhu_jc_73_20250220_timber_wolf_excavating_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-50018,18 INCH PLASTIC PIPE,LF,LF,189,175.00,33075.00
fhu_jc_73_20250220_row_0099_rodriguez_construction_organization_llc,fhu_jc_73_20250220_row_0099,fhu_jc_73_20250220_rodriguez_construction_organization_llc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-50018,18 INCH PLASTIC PIPE,LF,LF,189,185.00,34965.00
fhu_jc_73_20250220_row_0099_w_w_clyde_co,fhu_jc_73_20250220_row_0099,fhu_jc_73_20250220_w_w_clyde_co,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-50018,18 INCH PLASTIC PIPE,LF,LF,189,242.00,45738.00
fhu_jc_73_20250220_row_0099_fnf_construction_inc,fhu_jc_73_20250220_row_0099,fhu_jc_73_20250220_fnf_construction_inc,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-50018,18 INCH PLASTIC PIPE,LF,LF,189,275.00,51975.00
fhu_jc_73_20250220_row_0099_flatiron,fhu_jc_73_20250220_row_0099,fhu_jc_73_20250220_flatiron,fhu_bid_tab_jc_73_2025_02_20_stu_c110_053,fhu_bid_tab_jc_73_2025_02_20,603-50018,18 INCH PLASTIC PIPE,LF,LF,189,186.77,35299.53
